2018-05-29 03:27:43,878 -------------- New training session ----------------
alpha: 1
batch_size: 2
cfg: unet_dice2_redo
criterion: cross_entropy_dice
data_dir: /home/thuyen/Data/brats17/Brats17TrainingData
dataset: SingleData
gpu: '1'
name: unet_dice2_redo
net: Unet
net_params:
  dropout: 0.3
  n: 16
  norm: gn
num_epochs: 300
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /home/thuyen/Data/brats17/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 2001
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /home/thuyen/Data/brats17/Brats17ValidationData
test_transforms: Compose([ Pad((0, 0, 0, 5, 0)), NumpyType((np.float32, np.int64)),
  ])
train_dir: /home/thuyen/Data/brats17/src/ckpts
train_list: all.txt
train_transforms: Compose([ RandCrop(128), NumpyType((np.float32, np.int64)), ])
valid_freq: 50
workers: 8

2018-05-29 06:39:06,162 Iter 10096, Epoch 70.8491, Loss 0.2691
2018-05-29 06:39:07,205 Iter 10097, Epoch 70.8561, Loss 0.2324
2018-05-29 06:39:08,246 Iter 10098, Epoch 70.8632, Loss 0.1320
2018-05-29 06:39:09,280 Iter 10099, Epoch 70.8702, Loss 0.3617
2018-05-29 06:39:10,311 Iter 10100, Epoch 70.8772, Loss 0.3609
2018-05-29 06:39:11,358 Iter 10101, Epoch 70.8842, Loss 0.1242
2018-05-29 06:39:12,412 Iter 10102, Epoch 70.8912, Loss 0.2344
2018-05-29 06:39:13,458 Iter 10103, Epoch 70.8982, Loss 0.1817
2018-05-29 06:39:14,493 Iter 10104, Epoch 70.9053, Loss 0.1384
2018-05-29 06:39:15,533 Iter 10105, Epoch 70.9123, Loss 0.1943
2018-05-29 06:39:16,577 Iter 10106, Epoch 70.9193, Loss 0.1565
2018-05-29 06:39:17,611 Iter 10107, Epoch 70.9263, Loss 0.2798
2018-05-29 06:39:18,647 Iter 10108, Epoch 70.9333, Loss 0.1641
2018-05-29 06:39:19,691 Iter 10109, Epoch 70.9404, Loss 0.2775
2018-05-29 06:39:20,732 Iter 10110, Epoch 70.9474, Loss 0.4642
2018-05-29 06:39:21,778 Iter 10111, Epoch 70.9544, Loss 0.1988
2018-05-29 06:39:22,815 Iter 10112, Epoch 70.9614, Loss 0.2771
2018-05-29 06:39:23,857 Iter 10113, Epoch 70.9684, Loss 0.1726
2018-05-29 06:39:24,908 Iter 10114, Epoch 70.9754, Loss 0.1052
2018-05-29 06:39:25,948 Iter 10115, Epoch 70.9825, Loss 0.3083
2018-05-29 06:39:26,978 Iter 10116, Epoch 70.9895, Loss 0.1924
2018-05-29 06:39:28,020 Iter 10117, Epoch 70.9965, Loss 0.1608
2018-05-29 06:39:29,061 Iter 10118, Epoch 71.0035, Loss 0.2957
2018-05-29 06:39:30,102 Iter 10119, Epoch 71.0105, Loss 0.0907
2018-05-29 06:39:31,137 Iter 10120, Epoch 71.0175, Loss 0.1986
2018-05-29 06:39:32,178 Iter 10121, Epoch 71.0246, Loss 0.2565
2018-05-29 06:39:33,219 Iter 10122, Epoch 71.0316, Loss 0.2033
2018-05-29 06:39:34,263 Iter 10123, Epoch 71.0386, Loss 0.2008
2018-05-29 06:39:35,301 Iter 10124, Epoch 71.0456, Loss 0.1509
2018-05-29 06:39:36,338 Iter 10125, Epoch 71.0526, Loss 0.1298
2018-05-29 06:39:37,373 Iter 10126, Epoch 71.0596, Loss 0.1830
2018-05-29 06:39:38,424 Iter 10127, Epoch 71.0667, Loss 0.1551
2018-05-29 06:39:39,471 Iter 10128, Epoch 71.0737, Loss 0.1500
2018-05-29 06:39:40,508 Iter 10129, Epoch 71.0807, Loss 0.1452
2018-05-29 06:39:41,547 Iter 10130, Epoch 71.0877, Loss 0.1511
2018-05-29 06:39:42,578 Iter 10131, Epoch 71.0947, Loss 0.2742
2018-05-29 06:39:43,616 Iter 10132, Epoch 71.1018, Loss 0.3200
2018-05-29 06:39:44,657 Iter 10133, Epoch 71.1088, Loss 0.3740
2018-05-29 06:39:45,694 Iter 10134, Epoch 71.1158, Loss 0.2566
2018-05-29 06:39:46,735 Iter 10135, Epoch 71.1228, Loss 0.1480
2018-05-29 06:39:47,780 Iter 10136, Epoch 71.1298, Loss 0.2836
2018-05-29 06:39:48,829 Iter 10137, Epoch 71.1368, Loss 0.2340
2018-05-29 06:39:49,875 Iter 10138, Epoch 71.1439, Loss 0.1346
2018-05-29 06:39:50,910 Iter 10139, Epoch 71.1509, Loss 0.2962
2018-05-29 06:39:51,950 Iter 10140, Epoch 71.1579, Loss 0.3795
2018-05-29 06:39:52,989 Iter 10141, Epoch 71.1649, Loss 0.2406
2018-05-29 06:39:54,024 Iter 10142, Epoch 71.1719, Loss 0.2531
2018-05-29 06:39:55,076 Iter 10143, Epoch 71.1789, Loss 0.1220
2018-05-29 06:39:56,102 Iter 10144, Epoch 71.1860, Loss 0.1898
2018-05-29 06:39:57,149 Iter 10145, Epoch 71.1930, Loss 0.3349
2018-05-29 06:39:58,195 Iter 10146, Epoch 71.2000, Loss 0.4964
2018-05-29 06:39:59,237 Iter 10147, Epoch 71.2070, Loss 0.1436
2018-05-29 06:40:00,273 Iter 10148, Epoch 71.2140, Loss 0.1696
2018-05-29 06:40:01,310 Iter 10149, Epoch 71.2211, Loss 0.2367
2018-05-29 06:40:02,345 Iter 10150, Epoch 71.2281, Loss 0.2449
2018-05-29 06:40:03,381 Iter 10151, Epoch 71.2351, Loss 0.1873
2018-05-29 06:40:04,414 Iter 10152, Epoch 71.2421, Loss 0.2053
2018-05-29 06:40:05,453 Iter 10153, Epoch 71.2491, Loss 0.1563
2018-05-29 06:40:06,489 Iter 10154, Epoch 71.2561, Loss 0.1728
2018-05-29 06:40:07,532 Iter 10155, Epoch 71.2632, Loss 0.1779
2018-05-29 06:40:08,571 Iter 10156, Epoch 71.2702, Loss 0.4027
2018-05-29 06:40:09,605 Iter 10157, Epoch 71.2772, Loss 0.2854
2018-05-29 06:40:10,633 Iter 10158, Epoch 71.2842, Loss 0.4525
2018-05-29 06:40:11,669 Iter 10159, Epoch 71.2912, Loss 0.2875
2018-05-29 06:40:12,705 Iter 10160, Epoch 71.2982, Loss 0.1443
2018-05-29 06:40:13,741 Iter 10161, Epoch 71.3053, Loss 0.1668
2018-05-29 06:40:14,773 Iter 10162, Epoch 71.3123, Loss 0.1438
2018-05-29 06:40:15,820 Iter 10163, Epoch 71.3193, Loss 0.1588
2018-05-29 06:40:16,862 Iter 10164, Epoch 71.3263, Loss 0.2227
2018-05-29 06:40:17,896 Iter 10165, Epoch 71.3333, Loss 0.2071
2018-05-29 06:40:18,940 Iter 10166, Epoch 71.3404, Loss 0.2317
2018-05-29 06:40:19,986 Iter 10167, Epoch 71.3474, Loss 0.0918
2018-05-29 06:40:21,028 Iter 10168, Epoch 71.3544, Loss 0.2325
2018-05-29 06:40:22,067 Iter 10169, Epoch 71.3614, Loss 0.3074
2018-05-29 06:40:23,106 Iter 10170, Epoch 71.3684, Loss 0.1422
2018-05-29 06:40:24,138 Iter 10171, Epoch 71.3754, Loss 0.1692
2018-05-29 06:40:25,172 Iter 10172, Epoch 71.3825, Loss 0.2045
2018-05-29 06:40:26,209 Iter 10173, Epoch 71.3895, Loss 0.2158
2018-05-29 06:40:27,258 Iter 10174, Epoch 71.3965, Loss 0.4095
2018-05-29 06:40:28,306 Iter 10175, Epoch 71.4035, Loss 0.3357
2018-05-29 06:40:29,349 Iter 10176, Epoch 71.4105, Loss 0.3537
2018-05-29 06:40:30,376 Iter 10177, Epoch 71.4175, Loss 0.3159
2018-05-29 06:40:31,414 Iter 10178, Epoch 71.4246, Loss 0.1541
2018-05-29 06:40:32,461 Iter 10179, Epoch 71.4316, Loss 0.1701
2018-05-29 06:40:33,498 Iter 10180, Epoch 71.4386, Loss 0.1083
2018-05-29 06:40:34,544 Iter 10181, Epoch 71.4456, Loss 0.2005
2018-05-29 06:40:35,574 Iter 10182, Epoch 71.4526, Loss 0.1423
2018-05-29 06:40:36,628 Iter 10183, Epoch 71.4596, Loss 0.1800
2018-05-29 06:40:37,675 Iter 10184, Epoch 71.4667, Loss 0.1539
2018-05-29 06:40:38,708 Iter 10185, Epoch 71.4737, Loss 0.1984
2018-05-29 06:40:39,739 Iter 10186, Epoch 71.4807, Loss 0.5547
2018-05-29 06:40:40,771 Iter 10187, Epoch 71.4877, Loss 0.1294
2018-05-29 06:40:41,809 Iter 10188, Epoch 71.4947, Loss 0.3269
2018-05-29 06:40:42,851 Iter 10189, Epoch 71.5018, Loss 0.2617
2018-05-29 06:40:43,892 Iter 10190, Epoch 71.5088, Loss 0.2938
2018-05-29 06:40:44,951 Iter 10191, Epoch 71.5158, Loss 0.1277
2018-05-29 06:40:45,999 Iter 10192, Epoch 71.5228, Loss 0.2604
2018-05-29 06:40:47,037 Iter 10193, Epoch 71.5298, Loss 0.1746
2018-05-29 06:40:48,079 Iter 10194, Epoch 71.5368, Loss 0.2776
2018-05-29 06:40:49,124 Iter 10195, Epoch 71.5439, Loss 0.2951
2018-05-29 06:40:50,160 Iter 10196, Epoch 71.5509, Loss 0.1802
2018-05-29 06:40:51,193 Iter 10197, Epoch 71.5579, Loss 0.1774
2018-05-29 06:40:52,231 Iter 10198, Epoch 71.5649, Loss 0.3084
2018-05-29 06:40:53,265 Iter 10199, Epoch 71.5719, Loss 0.3984
2018-05-29 06:40:54,306 Iter 10200, Epoch 71.5789, Loss 0.2189
2018-05-29 06:40:55,354 Iter 10201, Epoch 71.5860, Loss 0.1713
2018-05-29 06:40:56,398 Iter 10202, Epoch 71.5930, Loss 0.1628
2018-05-29 06:40:57,438 Iter 10203, Epoch 71.6000, Loss 0.3288
2018-05-29 06:40:58,475 Iter 10204, Epoch 71.6070, Loss 0.3506
2018-05-29 06:40:59,509 Iter 10205, Epoch 71.6140, Loss 0.5387
2018-05-29 06:41:00,533 Iter 10206, Epoch 71.6211, Loss 0.2903
2018-05-29 06:41:01,566 Iter 10207, Epoch 71.6281, Loss 0.1679
2018-05-29 06:41:02,607 Iter 10208, Epoch 71.6351, Loss 0.4057
2018-05-29 06:41:03,643 Iter 10209, Epoch 71.6421, Loss 0.1561
2018-05-29 06:41:04,694 Iter 10210, Epoch 71.6491, Loss 0.2473
2018-05-29 06:41:05,739 Iter 10211, Epoch 71.6561, Loss 0.1125
2018-05-29 06:41:06,773 Iter 10212, Epoch 71.6632, Loss 0.0970
2018-05-29 06:41:07,815 Iter 10213, Epoch 71.6702, Loss 0.3997
2018-05-29 06:41:08,855 Iter 10214, Epoch 71.6772, Loss 0.2561
2018-05-29 06:41:09,898 Iter 10215, Epoch 71.6842, Loss 0.2110
2018-05-29 06:41:10,936 Iter 10216, Epoch 71.6912, Loss 0.2461
2018-05-29 06:41:11,987 Iter 10217, Epoch 71.6982, Loss 0.2096
2018-05-29 06:41:13,036 Iter 10218, Epoch 71.7053, Loss 0.3398
2018-05-29 06:41:14,077 Iter 10219, Epoch 71.7123, Loss 0.2674
2018-05-29 06:41:15,104 Iter 10220, Epoch 71.7193, Loss 0.1914
2018-05-29 06:41:16,137 Iter 10221, Epoch 71.7263, Loss 0.1651
2018-05-29 06:41:17,177 Iter 10222, Epoch 71.7333, Loss 0.2123
2018-05-29 06:41:18,224 Iter 10223, Epoch 71.7404, Loss 0.2262
2018-05-29 06:41:19,261 Iter 10224, Epoch 71.7474, Loss 0.1976
2018-05-29 06:41:20,297 Iter 10225, Epoch 71.7544, Loss 0.1027
2018-05-29 06:41:21,343 Iter 10226, Epoch 71.7614, Loss 0.3476
2018-05-29 06:41:22,388 Iter 10227, Epoch 71.7684, Loss 0.2223
2018-05-29 06:41:23,427 Iter 10228, Epoch 71.7754, Loss 0.1576
2018-05-29 06:41:24,457 Iter 10229, Epoch 71.7825, Loss 0.2095
2018-05-29 06:41:25,493 Iter 10230, Epoch 71.7895, Loss 0.4187
2018-05-29 06:41:26,532 Iter 10231, Epoch 71.7965, Loss 0.2708
2018-05-29 06:41:27,575 Iter 10232, Epoch 71.8035, Loss 0.5120
2018-05-29 06:41:28,609 Iter 10233, Epoch 71.8105, Loss 0.2407
2018-05-29 06:41:29,647 Iter 10234, Epoch 71.8175, Loss 0.1509
2018-05-29 06:41:30,689 Iter 10235, Epoch 71.8246, Loss 0.3207
2018-05-29 06:41:31,738 Iter 10236, Epoch 71.8316, Loss 0.3933
2018-05-29 06:41:32,780 Iter 10237, Epoch 71.8386, Loss 0.3998
2018-05-29 06:41:33,823 Iter 10238, Epoch 71.8456, Loss 0.6168
2018-05-29 06:41:34,861 Iter 10239, Epoch 71.8526, Loss 0.2269
2018-05-29 06:41:35,902 Iter 10240, Epoch 71.8596, Loss 0.4921
2018-05-29 06:41:36,947 Iter 10241, Epoch 71.8667, Loss 0.1797
2018-05-29 06:41:37,989 Iter 10242, Epoch 71.8737, Loss 0.4060
2018-05-29 06:41:39,024 Iter 10243, Epoch 71.8807, Loss 0.0785
2018-05-29 06:41:40,060 Iter 10244, Epoch 71.8877, Loss 0.2854
2018-05-29 06:41:41,098 Iter 10245, Epoch 71.8947, Loss 0.1792
2018-05-29 06:41:42,134 Iter 10246, Epoch 71.9018, Loss 0.3208
2018-05-29 06:41:43,170 Iter 10247, Epoch 71.9088, Loss 0.2761
2018-05-29 06:41:44,204 Iter 10248, Epoch 71.9158, Loss 0.2661
2018-05-29 06:41:45,242 Iter 10249, Epoch 71.9228, Loss 0.1942
2018-05-29 06:41:46,286 Iter 10250, Epoch 71.9298, Loss 0.3920
2018-05-29 06:41:47,326 Iter 10251, Epoch 71.9368, Loss 0.1594
2018-05-29 06:41:48,369 Iter 10252, Epoch 71.9439, Loss 0.2582
2018-05-29 06:41:49,410 Iter 10253, Epoch 71.9509, Loss 0.2057
2018-05-29 06:41:50,457 Iter 10254, Epoch 71.9579, Loss 0.6376
2018-05-29 06:41:51,505 Iter 10255, Epoch 71.9649, Loss 0.2226
2018-05-29 06:41:52,543 Iter 10256, Epoch 71.9719, Loss 0.2015
2018-05-29 06:41:53,578 Iter 10257, Epoch 71.9789, Loss 0.2466
2018-05-29 06:41:54,616 Iter 10258, Epoch 71.9860, Loss 0.1193
2018-05-29 06:41:55,667 Iter 10259, Epoch 71.9930, Loss 0.2104
2018-05-29 06:41:56,707 Iter 10260, Epoch 72.0000, Loss 0.1003
2018-05-29 06:41:57,747 Iter 10261, Epoch 72.0070, Loss 0.1200
2018-05-29 06:41:58,800 Iter 10262, Epoch 72.0140, Loss 0.2390
2018-05-29 06:41:59,845 Iter 10263, Epoch 72.0211, Loss 0.2039
2018-05-29 06:42:00,873 Iter 10264, Epoch 72.0281, Loss 0.2400
2018-05-29 06:42:01,913 Iter 10265, Epoch 72.0351, Loss 0.5881
2018-05-29 06:42:02,952 Iter 10266, Epoch 72.0421, Loss 0.3680
2018-05-29 06:42:03,997 Iter 10267, Epoch 72.0491, Loss 0.2535
2018-05-29 06:42:05,040 Iter 10268, Epoch 72.0561, Loss 0.2412
2018-05-29 06:42:06,084 Iter 10269, Epoch 72.0632, Loss 0.2934
2018-05-29 06:42:07,135 Iter 10270, Epoch 72.0702, Loss 0.3076
2018-05-29 06:42:08,182 Iter 10271, Epoch 72.0772, Loss 0.2230
2018-05-29 06:42:09,216 Iter 10272, Epoch 72.0842, Loss 0.2291
2018-05-29 06:42:10,252 Iter 10273, Epoch 72.0912, Loss 0.2786
2018-05-29 06:42:11,297 Iter 10274, Epoch 72.0982, Loss 0.1689
2018-05-29 06:42:12,342 Iter 10275, Epoch 72.1053, Loss 0.1970
2018-05-29 06:42:13,400 Iter 10276, Epoch 72.1123, Loss 0.1215
2018-05-29 06:42:14,452 Iter 10277, Epoch 72.1193, Loss 0.2575
2018-05-29 06:42:15,490 Iter 10278, Epoch 72.1263, Loss 0.1952
2018-05-29 06:42:16,523 Iter 10279, Epoch 72.1333, Loss 0.1584
2018-05-29 06:42:17,562 Iter 10280, Epoch 72.1404, Loss 0.1782
2018-05-29 06:42:18,604 Iter 10281, Epoch 72.1474, Loss 0.1475
2018-05-29 06:42:19,640 Iter 10282, Epoch 72.1544, Loss 0.4376
2018-05-29 06:42:20,679 Iter 10283, Epoch 72.1614, Loss 0.1840
2018-05-29 06:42:21,733 Iter 10284, Epoch 72.1684, Loss 0.1864
2018-05-29 06:42:22,784 Iter 10285, Epoch 72.1754, Loss 0.1910
2018-05-29 06:42:23,824 Iter 10286, Epoch 72.1825, Loss 0.4521
2018-05-29 06:42:24,861 Iter 10287, Epoch 72.1895, Loss 0.4168
2018-05-29 06:42:25,897 Iter 10288, Epoch 72.1965, Loss 0.2033
2018-05-29 06:42:26,941 Iter 10289, Epoch 72.2035, Loss 0.1715
2018-05-29 06:42:27,982 Iter 10290, Epoch 72.2105, Loss 0.3492
2018-05-29 06:42:29,020 Iter 10291, Epoch 72.2175, Loss 0.2083
2018-05-29 06:42:30,053 Iter 10292, Epoch 72.2246, Loss 0.2400
2018-05-29 06:42:31,098 Iter 10293, Epoch 72.2316, Loss 0.2979
2018-05-29 06:42:32,131 Iter 10294, Epoch 72.2386, Loss 0.3627
2018-05-29 06:42:33,174 Iter 10295, Epoch 72.2456, Loss 0.2276
2018-05-29 06:42:34,215 Iter 10296, Epoch 72.2526, Loss 0.1800
2018-05-29 06:42:35,251 Iter 10297, Epoch 72.2596, Loss 0.3533
2018-05-29 06:42:36,293 Iter 10298, Epoch 72.2667, Loss 0.3060
2018-05-29 06:42:37,338 Iter 10299, Epoch 72.2737, Loss 0.3618
2018-05-29 06:42:38,383 Iter 10300, Epoch 72.2807, Loss 0.1279
2018-05-29 06:42:39,428 Iter 10301, Epoch 72.2877, Loss 0.1110
2018-05-29 06:42:40,468 Iter 10302, Epoch 72.2947, Loss 0.2644
2018-05-29 06:42:41,512 Iter 10303, Epoch 72.3018, Loss 0.1464
2018-05-29 06:42:42,558 Iter 10304, Epoch 72.3088, Loss 0.2664
2018-05-29 06:42:43,595 Iter 10305, Epoch 72.3158, Loss 0.1253
2018-05-29 06:42:44,626 Iter 10306, Epoch 72.3228, Loss 0.5213
2018-05-29 06:42:45,661 Iter 10307, Epoch 72.3298, Loss 0.3660
2018-05-29 06:42:46,705 Iter 10308, Epoch 72.3368, Loss 0.2052
2018-05-29 06:42:47,747 Iter 10309, Epoch 72.3439, Loss 0.2999
2018-05-29 06:42:48,776 Iter 10310, Epoch 72.3509, Loss 0.2486
2018-05-29 06:42:49,819 Iter 10311, Epoch 72.3579, Loss 0.3166
2018-05-29 06:42:50,861 Iter 10312, Epoch 72.3649, Loss 0.3455
2018-05-29 06:42:51,900 Iter 10313, Epoch 72.3719, Loss 0.2066
2018-05-29 06:42:52,940 Iter 10314, Epoch 72.3789, Loss 0.2434
2018-05-29 06:42:53,971 Iter 10315, Epoch 72.3860, Loss 0.2794
2018-05-29 06:42:55,005 Iter 10316, Epoch 72.3930, Loss 0.2683
2018-05-29 06:42:56,041 Iter 10317, Epoch 72.4000, Loss 0.1897
2018-05-29 06:42:57,074 Iter 10318, Epoch 72.4070, Loss 0.1899
2018-05-29 06:42:58,114 Iter 10319, Epoch 72.4140, Loss 0.3243
2018-05-29 06:42:59,152 Iter 10320, Epoch 72.4211, Loss 0.2786
2018-05-29 06:43:00,193 Iter 10321, Epoch 72.4281, Loss 0.3023
2018-05-29 06:43:01,231 Iter 10322, Epoch 72.4351, Loss 0.1915
2018-05-29 06:43:02,275 Iter 10323, Epoch 72.4421, Loss 0.3787
2018-05-29 06:43:03,322 Iter 10324, Epoch 72.4491, Loss 0.3950
2018-05-29 06:43:04,360 Iter 10325, Epoch 72.4561, Loss 0.3347
2018-05-29 06:43:05,401 Iter 10326, Epoch 72.4632, Loss 0.1063
2018-05-29 06:43:06,447 Iter 10327, Epoch 72.4702, Loss 0.2587
2018-05-29 06:43:07,486 Iter 10328, Epoch 72.4772, Loss 0.5245
2018-05-29 06:43:08,528 Iter 10329, Epoch 72.4842, Loss 0.2141
2018-05-29 06:43:09,568 Iter 10330, Epoch 72.4912, Loss 0.3335
2018-05-29 06:43:10,612 Iter 10331, Epoch 72.4982, Loss 0.2201
2018-05-29 06:43:11,647 Iter 10332, Epoch 72.5053, Loss 0.2491
2018-05-29 06:43:12,689 Iter 10333, Epoch 72.5123, Loss 0.2270
2018-05-29 06:43:13,730 Iter 10334, Epoch 72.5193, Loss 0.1597
2018-05-29 06:43:14,772 Iter 10335, Epoch 72.5263, Loss 0.2368
2018-05-29 06:43:15,809 Iter 10336, Epoch 72.5333, Loss 0.2930
2018-05-29 06:43:16,854 Iter 10337, Epoch 72.5404, Loss 0.2960
2018-05-29 06:43:17,890 Iter 10338, Epoch 72.5474, Loss 0.2704
2018-05-29 06:43:18,919 Iter 10339, Epoch 72.5544, Loss 0.1713
2018-05-29 06:43:19,953 Iter 10340, Epoch 72.5614, Loss 0.2423
2018-05-29 06:43:20,994 Iter 10341, Epoch 72.5684, Loss 0.1912
2018-05-29 06:43:22,040 Iter 10342, Epoch 72.5754, Loss 0.2177
2018-05-29 06:43:23,088 Iter 10343, Epoch 72.5825, Loss 0.1828
2018-05-29 06:43:24,126 Iter 10344, Epoch 72.5895, Loss 0.2231
2018-05-29 06:43:25,166 Iter 10345, Epoch 72.5965, Loss 0.2533
2018-05-29 06:43:26,209 Iter 10346, Epoch 72.6035, Loss 0.2138
2018-05-29 06:43:27,248 Iter 10347, Epoch 72.6105, Loss 0.2025
2018-05-29 06:43:28,302 Iter 10348, Epoch 72.6175, Loss 0.6018
2018-05-29 06:43:29,357 Iter 10349, Epoch 72.6246, Loss 0.2583
2018-05-29 06:43:30,401 Iter 10350, Epoch 72.6316, Loss 0.1254
2018-05-29 06:43:31,435 Iter 10351, Epoch 72.6386, Loss 0.3359
2018-05-29 06:43:32,478 Iter 10352, Epoch 72.6456, Loss 0.5403
2018-05-29 06:43:33,513 Iter 10353, Epoch 72.6526, Loss 0.2184
2018-05-29 06:43:34,545 Iter 10354, Epoch 72.6596, Loss 0.4625
2018-05-29 06:43:35,588 Iter 10355, Epoch 72.6667, Loss 0.3114
2018-05-29 06:43:36,632 Iter 10356, Epoch 72.6737, Loss 0.5878
2018-05-29 06:43:37,678 Iter 10357, Epoch 72.6807, Loss 0.2970
2018-05-29 06:43:38,720 Iter 10358, Epoch 72.6877, Loss 0.2910
2018-05-29 06:43:39,754 Iter 10359, Epoch 72.6947, Loss 0.2353
2018-05-29 06:43:40,793 Iter 10360, Epoch 72.7018, Loss 0.1845
2018-05-29 06:43:41,829 Iter 10361, Epoch 72.7088, Loss 0.2021
2018-05-29 06:43:42,867 Iter 10362, Epoch 72.7158, Loss 0.2151
2018-05-29 06:43:43,908 Iter 10363, Epoch 72.7228, Loss 0.2970
2018-05-29 06:43:44,947 Iter 10364, Epoch 72.7298, Loss 0.3656
2018-05-29 06:43:45,979 Iter 10365, Epoch 72.7368, Loss 0.1719
2018-05-29 06:43:47,018 Iter 10366, Epoch 72.7439, Loss 0.1306
2018-05-29 06:43:48,063 Iter 10367, Epoch 72.7509, Loss 0.1478
2018-05-29 06:43:49,102 Iter 10368, Epoch 72.7579, Loss 0.2507
2018-05-29 06:43:50,133 Iter 10369, Epoch 72.7649, Loss 0.2001
2018-05-29 06:43:51,172 Iter 10370, Epoch 72.7719, Loss 0.1757
2018-05-29 06:43:52,218 Iter 10371, Epoch 72.7789, Loss 0.4618
2018-05-29 06:43:53,260 Iter 10372, Epoch 72.7860, Loss 0.2330
2018-05-29 06:43:54,298 Iter 10373, Epoch 72.7930, Loss 0.1840
2018-05-29 06:43:55,334 Iter 10374, Epoch 72.8000, Loss 0.2094
2018-05-29 06:43:56,376 Iter 10375, Epoch 72.8070, Loss 0.1876
2018-05-29 06:43:57,424 Iter 10376, Epoch 72.8140, Loss 0.2040
2018-05-29 06:43:58,473 Iter 10377, Epoch 72.8211, Loss 0.4204
2018-05-29 06:43:59,510 Iter 10378, Epoch 72.8281, Loss 0.1473
2018-05-29 06:44:00,555 Iter 10379, Epoch 72.8351, Loss 0.3410
2018-05-29 06:44:01,598 Iter 10380, Epoch 72.8421, Loss 0.2470
2018-05-29 06:44:02,634 Iter 10381, Epoch 72.8491, Loss 0.1876
2018-05-29 06:44:03,678 Iter 10382, Epoch 72.8561, Loss 0.2671
2018-05-29 06:44:04,725 Iter 10383, Epoch 72.8632, Loss 0.1775
2018-05-29 06:44:05,775 Iter 10384, Epoch 72.8702, Loss 0.1681
2018-05-29 06:44:06,817 Iter 10385, Epoch 72.8772, Loss 0.1291
2018-05-29 06:44:07,868 Iter 10386, Epoch 72.8842, Loss 0.2447
2018-05-29 06:44:08,906 Iter 10387, Epoch 72.8912, Loss 0.3378
2018-05-29 06:44:09,941 Iter 10388, Epoch 72.8982, Loss 0.1285
2018-05-29 06:44:10,976 Iter 10389, Epoch 72.9053, Loss 0.2942
2018-05-29 06:44:12,021 Iter 10390, Epoch 72.9123, Loss 0.2331
2018-05-29 06:44:13,062 Iter 10391, Epoch 72.9193, Loss 0.1494
2018-05-29 06:44:14,098 Iter 10392, Epoch 72.9263, Loss 0.1259
2018-05-29 06:44:15,133 Iter 10393, Epoch 72.9333, Loss 0.2394
2018-05-29 06:44:16,171 Iter 10394, Epoch 72.9404, Loss 0.5190
2018-05-29 06:44:17,208 Iter 10395, Epoch 72.9474, Loss 0.1807
2018-05-29 06:44:18,243 Iter 10396, Epoch 72.9544, Loss 0.2249
2018-05-29 06:44:19,280 Iter 10397, Epoch 72.9614, Loss 0.1404
2018-05-29 06:44:20,320 Iter 10398, Epoch 72.9684, Loss 0.2215
2018-05-29 06:44:21,352 Iter 10399, Epoch 72.9754, Loss 0.3325
2018-05-29 06:44:22,390 Iter 10400, Epoch 72.9825, Loss 0.1414
2018-05-29 06:44:23,429 Iter 10401, Epoch 72.9895, Loss 0.4062
2018-05-29 06:44:24,471 Iter 10402, Epoch 72.9965, Loss 0.2640
2018-05-29 06:44:25,519 Iter 10403, Epoch 73.0035, Loss 0.1495
2018-05-29 06:44:26,557 Iter 10404, Epoch 73.0105, Loss 0.1588
2018-05-29 06:44:27,597 Iter 10405, Epoch 73.0175, Loss 0.3790
2018-05-29 06:44:28,634 Iter 10406, Epoch 73.0246, Loss 0.1433
2018-05-29 06:44:29,668 Iter 10407, Epoch 73.0316, Loss 0.3251
2018-05-29 06:44:30,702 Iter 10408, Epoch 73.0386, Loss 0.3231
2018-05-29 06:44:31,755 Iter 10409, Epoch 73.0456, Loss 0.1697
2018-05-29 06:44:32,806 Iter 10410, Epoch 73.0526, Loss 0.2047
2018-05-29 06:44:33,842 Iter 10411, Epoch 73.0596, Loss 0.2053
2018-05-29 06:44:34,874 Iter 10412, Epoch 73.0667, Loss 0.4900
2018-05-29 06:44:35,910 Iter 10413, Epoch 73.0737, Loss 0.1745
2018-05-29 06:44:36,946 Iter 10414, Epoch 73.0807, Loss 0.2109
2018-05-29 06:44:37,992 Iter 10415, Epoch 73.0877, Loss 0.2119
2018-05-29 06:44:39,017 Iter 10416, Epoch 73.0947, Loss 0.1761
2018-05-29 06:44:40,071 Iter 10417, Epoch 73.1018, Loss 0.4490
2018-05-29 06:44:41,123 Iter 10418, Epoch 73.1088, Loss 0.3563
2018-05-29 06:44:42,163 Iter 10419, Epoch 73.1158, Loss 0.1477
2018-05-29 06:44:43,200 Iter 10420, Epoch 73.1228, Loss 0.3310
2018-05-29 06:44:44,242 Iter 10421, Epoch 73.1298, Loss 0.1692
2018-05-29 06:44:45,283 Iter 10422, Epoch 73.1368, Loss 0.1278
2018-05-29 06:44:46,323 Iter 10423, Epoch 73.1439, Loss 0.4563
2018-05-29 06:44:47,364 Iter 10424, Epoch 73.1509, Loss 0.2665
