2018-07-14 05:46:50,030 -------------- New training session ----------------
alpha: null
batch_size: 50
cfg: deepmedic_ce_50_50_all_aug
criterion: cross_entropy
data_dir: /usr/data/pkao/brats2018/training
dataset: DualData
gpu: '1'
mini_batch_size: 50
name: deepmedic_ce_50_50_all_aug
net: DeepMedic
net_params:
  m: 150
  n1: 30
  n2: 40
  n3: 50
num_epochs: 300
num_patches: 20
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /usr/data/pkao/brats2018/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 5460
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /usr/data/pkao/brats2018/validation
test_transforms: TensorType((torch.float32, torch.int64))
train_dir: /home/pkao/BraTS2018/segmentation/ckpts
train_list: all.txt
train_transforms: Compose([ ToNumpy(), RandSelect(0.5, Flip(1)), RandSelect(0.5, Flip(2)),
  RandSelect(0.5, Flip(3)), RandSelect(0.5, Noise(dim=3, num=2)), NumpyType((np.float32,
  np.float32, np.int64)), ToTensor(), ])
valid_freq: 50
workers: 16

2018-07-14 05:55:21,233 Iter 102, Epoch 17.8947, Loss 0.3358
2018-07-14 05:55:26,113 Iter 103, Epoch 18.0702, Loss 0.3214
2018-07-14 05:55:30,883 Iter 104, Epoch 18.2456, Loss 0.3206
2018-07-14 05:55:35,666 Iter 105, Epoch 18.4211, Loss 0.2976
2018-07-14 05:55:40,436 Iter 106, Epoch 18.5965, Loss 0.3335
2018-07-14 05:55:45,208 Iter 107, Epoch 18.7719, Loss 0.3610
2018-07-14 05:55:50,032 Iter 108, Epoch 18.9474, Loss 0.3543
2018-07-14 05:55:54,802 Iter 109, Epoch 19.1228, Loss 0.3419
2018-07-14 05:55:59,627 Iter 110, Epoch 19.2982, Loss 0.3549
2018-07-14 05:56:04,399 Iter 111, Epoch 19.4737, Loss 0.3398
2018-07-14 05:56:09,174 Iter 112, Epoch 19.6491, Loss 0.3387
2018-07-14 05:56:13,978 Iter 113, Epoch 19.8246, Loss 0.3266
2018-07-14 05:56:18,756 Iter 114, Epoch 20.0000, Loss 0.3198
2018-07-14 05:56:23,522 Iter 115, Epoch 20.1754, Loss 0.3250
